,danceability,energy,speechiness,successes
200,0.797,0.804,0.161,9.0
201,0.59,0.831,0.0675,12.0
202,0.545,0.867,0.0465,9.0
203,0.519,0.767,0.0973,11.0
204,0.531,0.667,0.0642,8.0
205,0.684,0.913,0.0898,22.0
206,0.552,0.846,0.0391,15.0
207,0.611,0.677,0.229,6.0
208,0.77,0.591,0.0311,1.0
209,0.551,0.785,0.0355,18.0
210,0.776,0.882,0.0506,19.0
211,0.555,0.935,0.0627,11.0
212,0.664,0.502,0.0352,4.0
213,0.8,0.981,0.0288,19.0
214,0.792,0.849,0.0884,23.0
215,0.616,0.927,0.328,11.0
216,0.66,0.739,0.0942,29.0
217,0.755,0.72,0.235,15.0
218,0.698,0.891,0.306,4.0
219,0.574,0.882,0.0322,8.0
220,0.706,0.902,0.107,13.0
221,0.687,0.924,0.0281,22.0
222,0.559,0.872,0.285,29.0
223,0.717,0.799,0.0376,17.0
224,0.714,0.775,0.201,26.0
225,0.646,0.588,0.137,8.0
226,0.822,0.916,0.0374,12.0
227,0.61,0.767,0.0457,18.0
228,0.831,0.577,0.251,12.0
229,0.752,0.619,0.0669,12.0
230,0.662,0.542,0.33,2.0
231,0.567,0.812,0.115,25.0
232,0.733,0.595,0.0316,32.0
233,0.668,0.659,0.0996,24.0
234,0.63,0.853,0.0636,9.0
235,0.616,0.627,0.2,7.0
236,0.691,0.78,0.261,16.0
237,0.706,0.51,0.0288,25.0
238,0.859,0.788,0.0297,5.0
239,0.671,0.81,0.127,7.0
240,0.75,0.78,0.0308,3.0
241,0.669,0.913,0.0432,4.0
242,0.593,0.695,0.0911,17.0
243,0.672,0.616,0.287,26.0
244,0.613,0.715,0.0357,5.0
245,0.727,0.73,0.0407,12.0
246,0.684,0.961,0.0318,21.0
247,0.698,0.624,0.0333,19.0
248,0.512,0.522,0.0282,14.0
249,0.751,0.512,0.0525,11.0
250,0.729,0.916,0.0728,7.0
251,0.511,0.531,0.0423,20.0
252,0.742,0.902,0.0972,6.0
253,0.626,0.552,0.029,19.0
254,0.66,0.884,0.0348,14.0
255,0.613,0.577,0.0395,14.0
256,0.666,0.787,0.119,14.0
257,0.657,0.641,0.0477,13.0
258,0.708,0.893,0.132,14.0
259,0.53,0.603,0.0287,7.0
260,0.668,0.7,0.0628,12.0
261,0.68,0.701,0.0736,4.0
262,0.931,0.909,0.0341,7.0
263,0.648,0.703,0.0282,9.0
264,0.697,0.692,0.0662,18.0
265,0.625,0.808,0.0297,4.0
266,0.633,0.913,0.0879,16.0
267,0.768,0.74,0.0685,16.0
268,0.718,0.875,0.251,3.0
269,0.703,0.824,0.0296,3.0
270,0.702,0.89,0.0725,6.0
271,0.646,0.792,0.073,11.0
272,0.683,0.637,0.035,5.0
273,0.61,0.748,0.0543,2.0
274,0.621,0.882,0.0343,2.0
275,0.519,0.795,0.143,16.0
276,0.669,0.711,0.0409,19.0
277,0.561,0.683,0.0288,8.0
278,0.712,0.727,0.0515,6.0
279,0.56,0.571,0.22,1.0
280,0.826,0.557,0.0342,2.0
281,0.516,0.71,0.0614,1.0
282,0.665,0.857,0.0963,3.0
283,0.56,0.894,0.209,11.0
284,0.652,0.728,0.182,7.0
285,0.533,0.506,0.0407,1.0
286,0.592,0.716,0.322,14.0
287,0.764,0.697,0.0463,2.0
288,0.656,0.939,0.0688,14.0
289,0.503,0.554,0.0353,1.0
290,0.716,0.855,0.0285,2.0
291,0.726,0.639,0.0347,1.0
292,0.541,0.565,0.0546,1.0
293,0.685,0.875,0.334,1.0
294,0.589,0.866,0.0976,20.0
295,0.596,0.827,0.275,11.0
296,0.711,0.715,0.0253,1.0
297,0.712,0.791,0.106,20.0
298,0.693,0.598,0.16,2.0
299,0.592,0.585,0.106,1.0
300,0.781,0.82,0.0822,13.0
301,0.611,0.756,0.0292,16.0
302,0.782,0.776,0.0535,12.0
303,0.673,0.652,0.0544,12.0
304,0.672,0.784,0.0278,10.0
305,0.665,0.913,0.131,19.0
306,0.642,0.856,0.043,24.0
307,0.657,0.56,0.0569,16.0
308,0.727,0.844,0.161,26.0
309,0.716,0.839,0.0363,12.0
310,0.71,0.714,0.0499,27.0
311,0.854,0.708,0.0307,11.0
312,0.625,0.517,0.05,16.0
313,0.573,0.718,0.0631,16.0
314,0.744,0.716,0.185,39.0
315,0.565,0.593,0.0943,19.0
316,0.547,0.527,0.0336,8.0
317,0.691,0.563,0.233,10.0
318,0.647,0.786,0.115,34.0
319,0.941,0.716,0.0268,23.0
320,0.836,0.821,0.0918,15.0
321,0.557,0.797,0.0294,19.0
322,0.88,0.62,0.0369,12.0
323,0.716,0.9,0.0309,10.0
324,0.707,0.695,0.0552,6.0
325,0.602,0.786,0.0318,26.0
326,0.782,0.872,0.0385,38.0
327,0.635,0.935,0.0289,10.0
328,0.684,0.684,0.0314,5.0
329,0.658,0.761,0.139,7.0
330,0.597,0.691,0.0273,33.0
331,0.516,0.69,0.0266,8.0
332,0.857,0.61,0.0263,6.0
333,0.533,0.925,0.0605,34.0
334,0.575,0.839,0.2,18.0
335,0.677,0.638,0.37,12.0
336,0.745,0.846,0.0506,2.0
337,0.51,0.866,0.211,8.0
338,0.748,0.556,0.0753,14.0
339,0.764,0.808,0.0267,20.0
340,0.612,0.793,0.0465,50.0
341,0.502,0.843,0.0558,13.0
342,0.726,0.758,0.0334,21.0
343,0.571,0.833,0.0347,11.0
344,0.739,0.965,0.0658,13.0
345,0.595,0.623,0.0489,17.0
346,0.771,0.787,0.165,6.0
347,0.777,0.73,0.0561,23.0
348,0.658,0.936,0.068,7.0
349,0.526,0.748,0.0404,18.0
350,0.628,0.799,0.0345,14.0
351,0.647,0.584,0.0267,9.0
352,0.541,0.739,0.23,15.0
353,0.596,0.961,0.0378,19.0
354,0.54,0.838,0.134,12.0
355,0.597,0.698,0.117,4.0
356,0.669,0.684,0.0348,11.0
357,0.555,0.83,0.075,5.0
358,0.66,0.7,0.0477,2.0
359,0.582,0.799,0.0559,9.0
360,0.598,0.822,0.0292,4.0
361,0.65,0.792,0.0383,20.0
362,0.576,0.526,0.0279,9.0
363,0.686,0.636,0.0285,18.0
364,0.566,0.617,0.0835,3.0
365,0.503,0.629,0.26,12.0
366,0.717,0.738,0.039,9.0
367,0.622,0.683,0.0472,3.0
368,0.624,0.706,0.0558,6.0
369,0.674,0.885,0.0297,19.0
370,0.558,0.938,0.151,11.0
371,0.785,0.625,0.0325,2.0
372,0.587,0.945,0.0439,16.0
373,0.665,0.555,0.0887,6.0
374,0.584,0.703,0.0531,2.0
375,0.509,0.576,0.0305,7.0
376,0.516,0.929,0.0574,5.0
377,0.606,0.933,0.299,2.0
378,0.56,0.711,0.0274,2.0
379,0.589,0.688,0.0513,3.0
380,0.773,0.946,0.0431,1.0
381,0.646,0.83,0.0513,8.0
382,0.785,0.786,0.0304,3.0
383,0.695,0.685,0.0396,6.0
384,0.68,0.64,0.0635,5.0
385,0.765,0.877,0.046,2.0
386,0.856,0.873,0.0329,19.0
387,0.681,0.674,0.0439,3.0
388,0.607,0.752,0.0335,18.0
389,0.555,0.691,0.293,2.0
390,0.752,0.6,0.0493,9.0
391,0.667,0.691,0.0535,1.0
392,0.862,0.794,0.0299,3.0
393,0.685,0.651,0.0506,5.0
394,0.885,0.919,0.0368,18.0
395,0.844,0.798,0.0609,1.0
396,0.571,0.517,0.0367,9.0
397,0.562,0.722,0.0344,2.0
398,0.692,0.558,0.288,1.0
399,0.669,0.777,0.24,1.0
400,0.705,0.818,0.0386,12.0
401,0.826,0.742,0.0354,13.0
402,0.53,0.847,0.295,29.0
403,0.568,0.805,0.285,10.0
404,0.656,0.786,0.175,11.0
405,0.515,0.579,0.109,13.0
406,0.672,0.586,0.0917,27.0
407,0.694,0.907,0.0417,13.0
408,0.692,0.775,0.113,26.0
409,0.676,0.937,0.0678,12.0
410,0.54,0.696,0.0355,14.0
411,0.635,0.889,0.0338,4.0
412,0.576,0.623,0.0752,9.0
413,0.659,0.874,0.142,44.0
414,0.677,0.564,0.107,21.0
415,0.675,0.923,0.0298,16.0
416,0.92,0.837,0.0565,24.0
417,0.601,0.797,0.333,29.0
418,0.545,0.532,0.0323,16.0
419,0.713,0.725,0.0537,19.0
420,0.653,0.734,0.0329,4.0
421,0.554,0.887,0.051,19.0
422,0.826,0.503,0.0416,16.0
423,0.817,0.77,0.0454,8.0
424,0.62,0.56,0.0375,21.0
425,0.573,0.718,0.0271,7.0
426,0.611,0.854,0.044,10.0
427,0.556,0.72,0.0587,39.0
428,0.577,0.581,0.0384,20.0
429,0.732,0.56,0.0341,9.0
430,0.509,0.865,0.038,10.0
431,0.763,0.541,0.059,31.0
432,0.539,0.755,0.0541,6.0
433,0.654,0.78,0.0352,16.0
434,0.535,0.871,0.0396,27.0
435,0.564,0.519,0.0307,35.0
436,0.678,0.752,0.0535,13.0
437,0.515,0.742,0.0387,15.0
438,0.741,0.781,0.0512,20.0
439,0.76,0.7,0.0867,24.0
440,0.566,0.859,0.0434,6.0
441,0.785,0.965,0.0718,26.0
442,0.638,0.7,0.269,44.0
443,0.701,0.73,0.0365,8.0
444,0.771,0.538,0.0247,53.0
445,0.556,0.806,0.126,3.0
446,0.858,0.663,0.0497,25.0
447,0.703,0.756,0.0314,11.0
448,0.619,0.621,0.0894,51.0
449,0.614,0.587,0.0608,12.0
450,0.92,0.775,0.412,11.0
451,0.566,0.815,0.0716,17.0
452,0.856,0.615,0.0543,17.0
453,0.781,0.584,0.0325,15.0
454,0.775,0.762,0.0271,12.0
455,0.699,0.606,0.205,14.0
456,0.807,0.709,0.166,7.0
457,0.631,0.74,0.0425,8.0
458,0.818,0.729,0.0272,20.0
459,0.616,0.509,0.354,1.0
460,0.541,0.771,0.0548,10.0
461,0.841,0.625,0.266,2.0
462,0.734,0.503,0.0609,18.0
463,0.784,0.539,0.0237,5.0
464,0.806,0.512,0.213,18.0
465,0.706,0.935,0.0375,7.0
466,0.862,0.777,0.0309,8.0
467,0.859,0.612,0.0407,18.0
468,0.886,0.529,0.0355,5.0
469,0.806,0.829,0.0368,2.0
470,0.851,0.573,0.0323,12.0
471,0.87,0.511,0.0487,9.0
472,0.741,0.847,0.236,12.0
473,0.527,0.717,0.121,12.0
474,0.627,0.631,0.0618,4.0
475,0.879,0.821,0.0963,12.0
476,0.69,0.86,0.0348,12.0
477,0.564,0.901,0.0775,2.0
478,0.799,0.771,0.101,5.0
479,0.56,0.759,0.042,11.0
480,0.682,0.721,0.0365,2.0
481,0.949,0.56,0.157,3.0
482,0.774,0.849,0.0367,7.0
483,0.672,0.79,0.0572,2.0
484,0.584,0.748,0.0538,2.0
485,0.813,0.754,0.0337,14.0
486,0.516,0.887,0.0473,20.0
487,0.507,0.868,0.0415,3.0
488,0.522,0.663,0.0468,2.0
489,0.81,0.682,0.0949,20.0
490,0.513,0.78,0.0528,2.0
491,0.53,0.846,0.0546,17.0
492,0.564,0.792,0.0653,5.0
493,0.661,0.702,0.042,10.0
494,0.514,0.665,0.127,1.0
495,0.67,0.528,0.158,10.0
496,0.596,0.915,0.0581,8.0
497,0.652,0.849,0.041,4.0
498,0.693,0.596,0.0387,1.0
499,0.548,0.934,0.0387,1.0
500,0.663,0.678,0.141,8.0
501,0.502,0.76,0.052,11.0
502,0.681,0.64,0.0386,27.0
503,0.538,0.869,0.0494,7.0
504,0.657,0.812,0.0908,25.0
505,0.51,0.53,0.123,35.0
506,0.702,0.89,0.0396,21.0
507,0.584,0.909,0.059,26.0
508,0.52,0.877,0.0475,18.0
509,0.647,0.574,0.076,8.0
510,0.586,0.76,0.0319,20.0
511,0.602,0.513,0.0516,1.0
512,0.578,0.82,0.0445,20.0
513,0.72,0.662,0.395,14.0
514,0.658,0.652,0.321,16.0
515,0.801,0.566,0.0558,9.0
516,0.509,0.572,0.0421,28.0
517,0.886,0.53,0.0273,13.0
518,0.593,0.781,0.0325,14.0
519,0.676,0.781,0.0344,14.0
520,0.657,0.686,0.0353,19.0
521,0.69,0.907,0.0384,14.0
522,0.589,0.867,0.0372,9.0
523,0.504,0.767,0.0298,12.0
524,0.586,0.713,0.0382,19.0
525,0.665,0.664,0.127,7.0
526,0.893,0.609,0.0611,36.0
527,0.609,0.825,0.0364,24.0
528,0.842,0.714,0.0298,7.0
529,0.669,0.708,0.0386,10.0
530,0.576,0.751,0.0699,69.0
531,0.751,0.887,0.0322,22.0
532,0.63,0.727,0.0509,22.0
533,0.618,0.721,0.0372,7.0
534,0.702,0.789,0.0481,28.0
535,0.713,0.934,0.0392,12.0
536,0.716,0.524,0.333,13.0
537,0.612,0.653,0.0367,10.0
538,0.734,0.649,0.0282,68.0
539,0.743,0.608,0.0436,12.0
540,0.586,0.861,0.0355,12.0
541,0.677,0.784,0.043,34.0
542,0.52,0.859,0.26,16.0
543,0.713,0.628,0.0284,6.0
544,0.718,0.741,0.376,6.0
545,0.825,0.525,0.0656,16.0
546,0.522,0.731,0.0544,14.0
547,0.729,0.726,0.0833,2.0
548,0.593,0.625,0.364,18.0
549,0.746,0.746,0.0516,12.0
550,0.647,0.703,0.243,1.0
551,0.612,0.903,0.0247,10.0
552,0.575,0.566,0.328,10.0
553,0.813,0.784,0.0537,4.0
554,0.696,0.878,0.0577,11.0
555,0.508,0.63,0.0603,19.0
556,0.676,0.699,0.0825,4.0
557,0.755,0.669,0.045,1.0
558,0.884,0.586,0.0372,14.0
559,0.689,0.81,0.0277,28.0
560,0.638,0.836,0.0463,4.0
561,0.748,0.627,0.0594,10.0
562,0.774,0.756,0.0466,3.0
563,0.53,0.52,0.169,3.0
564,0.864,0.672,0.232,10.0
565,0.723,0.58,0.0419,1.0
566,0.688,0.572,0.0859,6.0
567,0.741,0.664,0.063,9.0
568,0.816,0.721,0.134,20.0
569,0.932,0.946,0.147,5.0
570,0.566,0.753,0.027,10.0
571,0.507,0.675,0.212,16.0
572,0.779,0.81,0.0598,15.0
573,0.553,0.652,0.0453,14.0
574,0.665,0.85,0.0297,7.0
575,0.808,0.742,0.0434,1.0
576,0.667,0.747,0.211,17.0
577,0.543,0.822,0.0464,3.0
578,0.812,0.747,0.0824,5.0
579,0.619,0.756,0.0295,17.0
580,0.869,0.849,0.0464,4.0
581,0.625,0.53,0.0453,20.0
582,0.592,0.804,0.0334,3.0
583,0.893,0.74,0.108,3.0
584,0.669,0.776,0.0572,4.0
585,0.672,0.816,0.0503,4.0
586,0.944,0.827,0.202,5.0
587,0.858,0.905,0.0658,15.0
588,0.525,0.601,0.0377,1.0
589,0.897,0.866,0.106,4.0
590,0.692,0.622,0.472,17.0
591,0.589,0.586,0.0305,7.0
592,0.781,0.599,0.292,3.0
593,0.638,0.916,0.0355,2.0
594,0.629,0.866,0.0659,6.0
595,0.828,0.802,0.0841,11.0
596,0.868,0.688,0.0333,1.0
597,0.749,0.543,0.0974,16.0
598,0.915,0.696,0.15,1.0
599,0.699,0.529,0.347,1.0
600,0.616,0.625,0.0852,8.0
601,0.794,0.926,0.0389,19.0
602,0.682,0.674,0.131,6.0
603,0.748,0.937,0.0551,11.0
604,0.818,0.907,0.0874,9.0
605,0.65,0.705,0.178,16.0
606,0.74,0.626,0.0379,11.0
607,0.653,0.81,0.143,15.0
608,0.807,0.759,0.0386,18.0
609,0.652,0.639,0.0671,24.0
610,0.777,0.564,0.236,18.0
611,0.713,0.592,0.0486,13.0
612,0.924,0.55,0.0364,7.0
613,0.894,0.816,0.0749,1.0
614,0.674,0.744,0.0575,8.0
615,0.732,0.53,0.182,30.0
616,0.938,0.717,0.184,13.0
617,0.886,0.682,0.277,18.0
618,0.695,0.705,0.0377,28.0
619,0.58,0.766,0.0872,15.0
620,0.652,0.647,0.0425,4.0
621,0.857,0.921,0.151,21.0
622,0.897,0.625,0.0389,13.0
623,0.509,0.637,0.0353,4.0
624,0.666,0.523,0.0294,21.0
625,0.704,0.79,0.0746,15.0
626,0.713,0.808,0.0231,37.0
627,0.788,0.77,0.0669,5.0
628,0.771,0.525,0.0533,9.0
629,0.513,0.751,0.265,26.0
630,0.501,0.873,0.043,5.0
631,0.66,0.823,0.0267,26.0
632,0.686,0.875,0.0346,25.0
633,0.667,0.772,0.0394,1.0
634,0.602,0.521,0.0363,10.0
635,0.628,0.677,0.319,12.0
636,0.598,0.56,0.138,30.0
637,0.532,0.781,0.0452,12.0
638,0.746,0.686,0.0447,22.0
639,0.64,0.826,0.0358,33.0
640,0.676,0.681,0.049,12.0
641,0.886,0.924,0.0795,4.0
642,0.69,0.733,0.0366,1.0
643,0.835,0.748,0.0383,23.0
644,0.589,0.738,0.0323,28.0
645,0.73,0.711,0.0301,9.0
646,0.906,0.702,0.0819,8.0
647,0.617,0.535,0.0438,20.0
648,0.843,0.819,0.0433,35.0
649,0.518,0.648,0.063,5.0
650,0.668,0.882,0.0734,9.0
651,0.807,0.615,0.0289,16.0
652,0.618,0.62,0.0301,1.0
653,0.576,0.963,0.0419,16.0
654,0.683,0.502,0.0422,11.0
655,0.524,0.886,0.0313,20.0
656,0.859,0.649,0.0271,9.0
657,0.804,0.903,0.0927,5.0
658,0.746,0.652,0.0299,11.0
659,0.96,0.633,0.0619,7.0
660,0.747,0.641,0.0582,4.0
661,0.706,0.569,0.0444,4.0
662,0.623,0.917,0.245,1.0
663,0.71,0.747,0.091,4.0
664,0.552,0.787,0.0329,1.0
665,0.633,0.881,0.0383,3.0
666,0.768,0.935,0.148,8.0
667,0.542,0.708,0.0425,9.0
668,0.628,0.697,0.0319,3.0
669,0.69,0.809,0.0642,12.0
670,0.63,0.639,0.0759,13.0
671,0.822,0.567,0.364,10.0
672,0.72,0.704,0.0356,4.0
673,0.608,0.893,0.0958,1.0
674,0.685,0.733,0.0342,4.0
675,0.585,0.874,0.0399,6.0
676,0.662,0.609,0.0549,6.0
677,0.638,0.839,0.438,9.0
678,0.782,0.679,0.105,5.0
679,0.822,0.701,0.0312,17.0
680,0.636,0.6,0.0649,10.0
681,,0.841,0.09,7.0
682,,0.834,0.0671,1.0
683,,0.527,0.0434,20.0
684,,0.853,0.318,18.0
685,,0.646,0.13,6.0
686,,0.592,0.0543,2.0
687,,0.524,0.0455,1.0
688,,0.803,0.0345,13.0
689,,0.728,0.0848,1.0
690,,0.887,0.0386,3.0
691,,0.713,0.141,11.0
692,,0.627,0.262,14.0
693,,0.543,0.0348,2.0
694,,0.694,0.0368,1.0
695,,0.525,0.0261,20.0
696,,0.751,0.0574,4.0
697,,0.615,0.0473,2.0
698,,0.625,0.134,7.0
699,,0.519,0.0777,10.0
700,,0.661,0.0317,8.0
701,,0.637,0.077,8.0
702,,0.723,0.128,20.0
703,,0.516,0.0762,5.0
704,,0.817,0.351,16.0
705,,0.821,0.174,14.0
706,,0.519,0.338,30.0
707,,0.773,0.332,20.0
708,,0.83,0.0656,30.0
709,,0.797,0.0611,24.0
710,,0.698,0.0567,25.0
711,,0.673,0.0869,6.0
712,,0.869,0.0854,13.0
713,,0.686,0.0815,13.0
714,,0.819,0.096,28.0
715,,0.56,0.0359,15.0
716,,0.622,0.072,24.0
717,,0.747,0.0509,13.0
718,,0.912,0.185,13.0
719,,0.686,0.0309,12.0
720,,0.686,0.0378,13.0
721,,0.548,0.0499,15.0
722,,0.727,0.362,17.0
723,,0.564,0.338,1.0
724,,0.76,0.203,37.0
725,,0.805,0.0935,9.0
726,,0.874,0.028,43.0
727,,0.756,0.0468,9.0
728,,0.56,0.0294,23.0
729,,0.547,0.0937,11.0
730,,0.716,0.035,48.0
731,,0.681,0.108,9.0
732,,0.893,0.0994,7.0
733,,0.833,0.0387,11.0
734,,0.727,0.246,22.0
735,,0.792,0.0429,18.0
736,,0.626,0.181,22.0
737,,0.813,0.0643,14.0
738,,0.716,0.0282,42.0
739,,0.825,0.0271,7.0
740,,0.544,0.0287,13.0
741,,0.555,0.0541,41.0
742,,0.763,0.356,26.0
743,,0.833,0.0428,6.0
744,,0.783,0.0384,19.0
745,,0.513,0.271,5.0
746,,0.563,0.0575,9.0
747,,0.586,0.116,8.0
748,,0.6,0.0308,35.0
749,,0.751,0.23,20.0
750,,0.631,0.0619,6.0
751,,0.953,0.0508,18.0
752,,0.524,0.161,11.0
753,,,0.0303,6.0
754,,,0.0463,4.0
755,,,0.052,1.0
756,,,0.0432,3.0
757,,,0.0694,11.0
758,,,0.0448,7.0
759,,,0.0397,3.0
